 #           2 : d2S/dDeltay(j1j2) dm(j1j2) (fb/GeV)
-0.100000 0.00000 -50.0000 0.00000 0.0 0
-0.100000 0.00000 0.00000 50.0000 0.0 0
-0.100000 0.00000 50.0000 100.000 0.0 0
-0.100000 0.00000 100.000 150.000 0.0 0
-0.100000 0.00000 150.000 200.000 0.0 0
-0.100000 0.00000 200.000 250.000 0.0 0
-0.100000 0.00000 250.000 300.000 0.0 0
-0.100000 0.00000 300.000 350.000 0.0 0
-0.100000 0.00000 350.000 400.000 0.0 0
-0.100000 0.00000 400.000 450.000 0.0 0
-0.100000 0.00000 450.000 500.000 0.0 0
-0.100000 0.00000 500.000 550.000 0.0 0
-0.100000 0.00000 550.000 600.000 0.0 0
-0.100000 0.00000 600.000 650.000 0.0 0
-0.100000 0.00000 650.000 700.000 0.0 0
-0.100000 0.00000 700.000 750.000 0.0 0
-0.100000 0.00000 750.000 800.000 0.0 0
-0.100000 0.00000 800.000 850.000 0.0 0
-0.100000 0.00000 850.000 900.000 0.0 0
-0.100000 0.00000 900.000 950.000 0.0 0
-0.100000 0.00000 950.000 1000.00 0.0 0
-0.100000 0.00000 1000.00 1050.00 0.0 0
-0.100000 0.00000 1050.00 1100.00 0.0 0
-0.100000 0.00000 1100.00 1150.00 0.0 0
-0.100000 0.00000 1150.00 1200.00 0.0 0
-0.100000 0.00000 1200.00 1250.00 0.0 0
-0.100000 0.00000 1250.00 1300.00 0.0 0
-0.100000 0.00000 1300.00 1350.00 0.0 0
-0.100000 0.00000 1350.00 1400.00 0.0 0
-0.100000 0.00000 1400.00 1450.00 0.0 0
-0.100000 0.00000 1450.00 1500.00 0.0 0
-0.100000 0.00000 1500.00 1550.00 0.0 0
-0.100000 0.00000 1550.00 1600.00 0.0 0
-0.100000 0.00000 1600.00 1650.00 0.0 0
-0.100000 0.00000 1650.00 1700.00 0.0 0
-0.100000 0.00000 1700.00 1750.00 0.0 0
-0.100000 0.00000 1750.00 1800.00 0.0 0
-0.100000 0.00000 1800.00 1850.00 0.0 0
-0.100000 0.00000 1850.00 1900.00 0.0 0
-0.100000 0.00000 1900.00 1950.00 0.0 0
-0.100000 0.00000 1950.00 2000.00 0.0 0
-0.100000 0.00000 2000.00 2050.00 0.0 0
-0.100000 0.00000 2050.00 2100.00 0.0 0
-0.100000 0.00000 2100.00 2150.00 0.0 0
-0.100000 0.00000 2150.00 2200.00 0.0 0
-0.100000 0.00000 2200.00 2250.00 0.0 0
-0.100000 0.00000 2250.00 2300.00 0.0 0
-0.100000 0.00000 2300.00 2350.00 0.0 0
-0.100000 0.00000 2350.00 2400.00 0.0 0
-0.100000 0.00000 2400.00 2450.00 0.0 0
-0.100000 0.00000 2450.00 2500.00 0.0 0
-0.100000 0.00000 2500.00 2550.00 0.0 0
-0.100000 0.00000 2550.00 2600.00 0.0 0
-0.100000 0.00000 2600.00 2650.00 0.0 0
-0.100000 0.00000 2650.00 2700.00 0.0 0
-0.100000 0.00000 2700.00 2750.00 0.0 0
-0.100000 0.00000 2750.00 2800.00 0.0 0
-0.100000 0.00000 2800.00 2850.00 0.0 0
-0.100000 0.00000 2850.00 2900.00 0.0 0
-0.100000 0.00000 2900.00 2950.00 0.0 0
-0.100000 0.00000 2950.00 3000.00 0.0 0
-0.100000 0.00000 3000.00 3050.00 0.0 0
-0.100000 0.00000 3050.00 3100.00 0.0 0
-0.100000 0.00000 3100.00 3150.00 0.0 0
-0.100000 0.00000 3150.00 3200.00 0.0 0
-0.100000 0.00000 3200.00 3250.00 0.0 0
-0.100000 0.00000 3250.00 3300.00 0.0 0
-0.100000 0.00000 3300.00 3350.00 0.0 0
-0.100000 0.00000 3350.00 3400.00 0.0 0
-0.100000 0.00000 3400.00 3450.00 0.0 0
-0.100000 0.00000 3450.00 3500.00 0.0 0
-0.100000 0.00000 3500.00 3550.00 0.0 0
-0.100000 0.00000 3550.00 3600.00 0.0 0
-0.100000 0.00000 3600.00 3650.00 0.0 0
-0.100000 0.00000 3650.00 3700.00 0.0 0
-0.100000 0.00000 3700.00 3750.00 0.0 0
-0.100000 0.00000 3750.00 3800.00 0.0 0
-0.100000 0.00000 3800.00 3850.00 0.0 0
-0.100000 0.00000 3850.00 3900.00 0.0 0
-0.100000 0.00000 3900.00 3950.00 0.0 0
-0.100000 0.00000 3950.00 4000.00 0.0 0
-0.100000 0.00000 4000.00 4050.00 0.0 0
